DATAFLOW,FREQ: Frequenza,REF_AREA: Territorio,DATA_TYPE: Indicatore,TYPE_OF_CROP: Tipo di coltivazione,DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,TIME_PERIOD: Tempo,OBS_VALUE,OBS_STATUS: Stato dell'osservazione,NOTE_DS: Nota del dataset,NOTE_REF_AREA: Territorio,NOTE_DATA_TYPE: Indicatore,NOTE_TYPE_OF_CROP_EUCODE: Codice Eurostat,NOTE_TYPE_OF_CROP: Tipo di coltivazione,NOTE_DESTINATION_WINEGRAPES: Destinazione dell'uva da vino,NOTE_TIME_PERIOD: Tempo,BASE_PER: Anno base,UNIT_MEAS: Unità di misura,UNIT_MULT: Unità di moltiplicazione
IT1:101_1015(1.0),A: annuale,ITF5: Basilicata,TP_QUIN_EXT: produzione totale - quintali,WHEATD: frumento duro,ALL: tutte le voci,2026,3267300,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2024,9227,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2025,9227,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2026,9238,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2024,4123,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2025,4123,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2026,4575,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,RICE: riso,ALL: tutte le voci,2024,327,,,,,C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,RICE: riso,ALL: tutte le voci,2025,368,,,,,C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,SOYA: soia,ALL: tutte le voci,2024,40,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,SOYA: soia,ALL: tutte le voci,2025,40,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,SOYA: soia,ALL: tutte le voci,2026,60,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,WHEATD: frumento duro,ALL: tutte le voci,2024,23092,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,WHEATD: frumento duro,ALL: tutte le voci,2025,23092,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,ART: superficie totale - ettari,WHEATD: frumento duro,ALL: tutte le voci,2026,23937,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2024,274536,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2025,274036,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2026,274281,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2024,183588,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2025,183123,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2026,224499,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,RICE: riso,ALL: tutte le voci,2024,18690,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,RICE: riso,ALL: tutte le voci,2025,14453,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,SOYA: soia,ALL: tutte le voci,2024,1000,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,SOYA: soia,ALL: tutte le voci,2025,1000,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,SOYA: soia,ALL: tutte le voci,2026,1790,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,WHEATD: frumento duro,ALL: tutte le voci,2024,611398,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,WHEATD: frumento duro,ALL: tutte le voci,2025,647863,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,HP_Q_EXT: produzione raccolta - quintali,WHEATD: frumento duro,ALL: tutte le voci,2026,622858,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2024,278338,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2025,277738,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2026,278433,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,MAIZE: mais,ALL: tutte le voci,2024,186276,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,MAIZE: mais,ALL: tutte le voci,2025,185501,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,MAIZE: mais,ALL: tutte le voci,2026,227026,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,RICE: riso,ALL: tutte le voci,2024,18690,,,,,C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,RICE: riso,ALL: tutte le voci,2025,14453,,,,,C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,SOYA: soia,ALL: tutte le voci,2024,1000,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,SOYA: soia,ALL: tutte le voci,2025,1000,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,SOYA: soia,ALL: tutte le voci,2026,1790,,,,,I1130: I1130,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,WHEATD: frumento duro,ALL: tutte le voci,2024,624173,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,WHEATD: frumento duro,ALL: tutte le voci,2025,656613,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITF6: Calabria,TP_QUIN_EXT: produzione totale - quintali,WHEATD: frumento duro,ALL: tutte le voci,2026,635658,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2024,110,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2025,110,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,ART: superficie totale - ettari,COMMEAT: frumento tenero,ALL: tutte le voci,2026,110,,,,,C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2024,200,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2025,180,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,ART: superficie totale - ettari,MAIZE: mais,ALL: tutte le voci,2026,260,,,,,C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,ART: superficie totale - ettari,RICE: riso,ALL: tutte le voci,2024,55,,,,,C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,ART: superficie totale - ettari,RICE: riso,ALL: tutte le voci,2025,41,,,,,C2000: C2000,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,ART: superficie totale - ettari,WHEATD: frumento duro,ALL: tutte le voci,2024,277545,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,ART: superficie totale - ettari,WHEATD: frumento duro,ALL: tutte le voci,2025,275895,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,ART: superficie totale - ettari,WHEATD: frumento duro,ALL: tutte le voci,2026,274740,,,,,C1120: C1120,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2024,1700,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2025,3300,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,HP_Q_EXT: produzione raccolta - quintali,COMMEAT: frumento tenero,ALL: tutte le voci,2026,3300,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1110: C1110,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2024,10550,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2025,11250,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,HP_Q_EXT: produzione raccolta - quintali,MAIZE: mais,ALL: tutte le voci,2026,13000,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C1500: C1500,,,,,,
IT1:101_1015(1.0),A: annuale,ITG1: Sicilia,HP_Q_EXT: produzione raccolta - quintali,RICE: riso,ALL: tutte le voci,2024,1403,,,,"TIPO_DATO5__HP_Q_EXT_N1: Per tutte le coltivazioni foraggere temporanee e permanenti, a partire dal 2020 i valori di produzione sono espressi in quintali;<br />Dal 2020 sono diffusi i valori di produzione raccolta in quanto necessari per il calcolo della resa. <br />La serie storica e di conseguenza l'attendibilità dei dati diffusi negli anni precedenti non vengono compromessi perché, per le foraggere, i valori di produzione totale e raccolta coincidono.",C2000: C2000,,,,,,
