SOURCE_ID;SOURCE_NAME;SOURCE_OWNER;COUNTRY;TERRITORY;URL;URLS_TODAS;URLS_NA_PROSA;DERIVA_DE;SUPERSEDED_BY;SUPERSEDES;TEM_CERCA_DECLARADA;VERDICT;EVIDENCE_PATH;FILE;BLOB;REFS;N_REFS;IDS_NO_MESMO_BLOCO;TITULO_DO_BLOCO;FIRST_ASSIGNMENT_COMMIT;FIRST_ASSIGNMENT_DATE;FIRST_ASSIGNMENT_FILE;FIRST_ASSIGNMENT_BRANCH;FIRST_ASSIGNMENT_SOURCE;FIRST_ASSIGNMENT_COMMIT_MSG;N_CITACOES
FR-T1-001;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;;;T1;;;;;;;TABELA_DE_ESTADO;agreste.agriculture.gouv.fr` falhou por TLS via curl e devolveu **HTTP 503** por outra rot;;docs/fontes/ATLAS-DE-FONTES-EAME.md;1b59332f180b;hist:74bcccb3;1;FR-T1-001;(tabela de estado);595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";121
FR-T1-001;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;;;T1;;;;;;;TABELA_DE_ESTADO;agreste.agriculture.gouv.fr` falhou por TLS via curl e devolveu **HTTP 503** por outra rot;;docs/fontes/ATLAS-DE-FONTES-EAME.md;5c67ce6896ca;hist:7d7cd62a;1;FR-T1-001;(tabela de estado);595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";121
FR-T1-001;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;;;T1;;;;;;;TABELA_DE_ESTADO;agreste.agriculture.gouv.fr` falhou por TLS via curl e devolveu **HTTP 503** por outra rot;;docs/fontes/ATLAS-DE-FONTES-EAME.md;79ff57e26e75;hist:1e3f5bb5;1;FR-T1-001;(tabela de estado);595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";121
FR-T1-001;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;;;T1;;;;;;;TABELA_DE_ESTADO;agreste.agriculture.gouv.fr` falhou por TLS via curl e devolveu **HTTP 503** por outra rot;;docs/fontes/ATLAS-DE-FONTES-EAME.md;9029633c3322;hist:85157fef;1;FR-T1-001;(tabela de estado);595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";121
FR-T1-001;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;;;T1;;;;;;;TABELA_DE_ESTADO;agreste.agriculture.gouv.fr` falhou por TLS via curl e devolveu **HTTP 503** por outra rot;;docs/fontes/ATLAS-DE-FONTES-EAME.md;62dc9d5be129;hist:f20f23b3;1;FR-T1-001;(tabela de estado);595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";121
FR-T1-001;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;;;T1;;;;;;;TABELA_DE_ESTADO;agreste.agriculture.gouv.fr` falhou por TLS via curl e devolveu **HTTP 503** por outra rot;;docs/fontes/ATLAS-DE-FONTES-EAME.md;1368ba24642d;hist:e9da145e;1;FR-T1-001;(tabela de estado);595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";121
FR-T1-001;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;;;T1;;;;;;;TABELA_DE_ESTADO;agreste.agriculture.gouv.fr` falhou por TLS via curl e devolveu **HTTP 503** por outra rot;;docs/fontes/ATLAS-DE-FONTES-EAME.md;16f2300d0caa;hist:08ad43bd;1;FR-T1-001;(tabela de estado);595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";121
FR-T1-001;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;;;T1;;;;;;;TABELA_DE_ESTADO;agreste.agriculture.gouv.fr` falhou por TLS via curl e devolveu **HTTP 503** por outra rot;;docs/fontes/ATLAS-DE-FONTES-EAME.md;2afd15b07584;hist:71e6a0d2;1;FR-T1-001;(tabela de estado);595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";121
FR-T1-001;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;;;T1;;;;;;;TABELA_DE_ESTADO;agreste.agriculture.gouv.fr` falhou por TLS via curl e devolveu **HTTP 503** por outra rot;;docs/fontes/ATLAS-DE-FONTES-EAME.md;9a3b29f0f1ee;hist:6b77e316;1;FR-T1-001;(tabela de estado);595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";121
FR-T1-001;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;;;T1;;;;;;;TABELA_DE_ESTADO;agreste.agriculture.gouv.fr` falhou por TLS via curl e devolveu **HTTP 503** por outra rot;;docs/fontes/ATLAS-DE-FONTES-EAME.md;1ad1a84db8be;hist:595ace5e;1;FR-T1-001;(tabela de estado);595ace5e9657;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;Agreste — Statistique agricole annuelle (SAA) · **NÃO SEI**;"research: add Eurostat crop and NASA POWER climate; prove X-001 at NUTS2";121
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;35ab44f75d69;origin claude/adama-es-commercial-intelligence-rqgy44 claude/adama-es-local-browser claude/adama-italia-scrape-qov10l claude/eame-agro-creators-map-77c4ld claude/eame-final-product-arbitration;29;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;47a9f436bd0c;claude/acervo-to-package-intelligence-v1 claude/adama-fr-local-catalog claude/adama-it-local-catalog claude/adama-italia-product-intelligence-deep claude/auditoria-acervo-inteligencia-2nknje claude/disease-intelligence-italy-overnight;37;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;68f1e24f434d;claude/adama-italia-source-discovery-oui6ma claude/retomada-coleta-video-convegni-vz50er sprint/fito-lei-560 sprint/publicacao-unica-5855cad sprint/verificacao-lote-73c8df0 sprint/vocab-55c2674;7;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;508a4ca1853f;claude/admiring-sagan-5zi0v3 claude/admission-intelligence-boundary-study-v1 claude/admission-labeled-corpus-census-v1 claude/biblia-canonica-da-coleta claude/big-collection-gate-01 claude/card-contract-law-v1;174;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;e4845ccfeaac;claude/cool-dijkstra-4agznu hist:8560288f;2;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;b1c5b808f90e;claude/disease-local-collection-italy salvaguarda/p02-passo-02-bloqueado salvaguarda/p03-passo-03-bloqueado hist:5d3a31ca;4;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;1a44a44d1514;claude/italy-source-isolation-jb6wed hist:89a5fdf4;2;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;fd1ec90a0ffb;claude/italy-source-qualification-v1 hist:558881f5;2;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;c59930dbd3c4;claude/passport-tags-italy-v1 salvaguarda/portal-canonico-2nknje sintonia/canonical hist:0226813d;4;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;c853b7293ead;claude/sintonia-italy-pilot-b1l401 hist:2bd4ec69;2;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;88f2d2e3a66b;hist:e0b4493c;1;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;a649bed7cb07;hist:c811ea67;1;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;ef6f7150b317;hist:db838095;1;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;4bd6b00c1835;hist:69db7cc4;1;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;d149d9cdfd39;hist:6f6c5d71;1;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;9df04e6249e5;hist:1a625920;1;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;47b43a6fa425;hist:31c853a5;1;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;1b59332f180b;hist:74bcccb3;1;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;5c67ce6896ca;hist:7d7cd62a;1;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;79ff57e26e75;hist:1e3f5bb5;1;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;9029633c3322;hist:85157fef;1;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;62dc9d5be129;hist:f20f23b3;1;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T11-001;T11 · EVENTS;;;T11;;;;;;;SIM;YELLOW;;docs/fontes/ATLAS-DE-FONTES-EAME.md;1368ba24642d;hist:e9da145e;1;IT-T11-001 FR-T11-001;T11 · EVENTS;e9da145e376f;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;T11 · EVENTS;"research: T12 policy reuses the T4 connector; T11 events measured as YELLOW";13
FR-T13-001;recherche-entreprises.api.gouv.fr (base SIRENE);DINUM / INSEE (França);FRANCE;T13;https://recherche-entreprises.api.gouv.fr/search;https://recherche-entreprises.api.gouv.fr/search;;;;;SIM;GREEN;NAF **46.21Z** (atacado de grãos, sementes e alimentos para;docs/fontes/ATLAS-DE-FONTES-EAME.md;35ab44f75d69;origin claude/adama-es-commercial-intelligence-rqgy44 claude/adama-es-local-browser claude/adama-italia-scrape-qov10l claude/eame-agro-creators-map-77c4ld claude/eame-final-product-arbitration;29;FR-T13-001;FR-T13-001 · Annuaire des Entreprises — base SIRENE aberta;85157fef3c5b;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;recherche-entreprises.api.gouv.fr (base SIRENE);gap: DISTRIBUTION leaves zero - French open company registry maps the network;271
FR-T13-001;recherche-entreprises.api.gouv.fr (base SIRENE);DINUM / INSEE (França);FRANCE;T13;https://recherche-entreprises.api.gouv.fr/search;https://recherche-entreprises.api.gouv.fr/search;;;;;SIM;GREEN;NAF **46.21Z** (atacado de grãos, sementes e alimentos para;docs/fontes/ATLAS-DE-FONTES-EAME.md;47a9f436bd0c;claude/acervo-to-package-intelligence-v1 claude/adama-fr-local-catalog claude/adama-it-local-catalog claude/adama-italia-product-intelligence-deep claude/auditoria-acervo-inteligencia-2nknje claude/disease-intelligence-italy-overnight;37;FR-T13-001;FR-T13-001 · Annuaire des Entreprises — base SIRENE aberta;85157fef3c5b;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;recherche-entreprises.api.gouv.fr (base SIRENE);gap: DISTRIBUTION leaves zero - French open company registry maps the network;271
FR-T13-001;recherche-entreprises.api.gouv.fr (base SIRENE);DINUM / INSEE (França);FRANCE;T13;https://recherche-entreprises.api.gouv.fr/search;https://recherche-entreprises.api.gouv.fr/search;;;;;SIM;GREEN;NAF **46.21Z** (atacado de grãos, sementes e alimentos para;docs/fontes/ATLAS-DE-FONTES-EAME.md;68f1e24f434d;claude/adama-italia-source-discovery-oui6ma claude/retomada-coleta-video-convegni-vz50er sprint/fito-lei-560 sprint/publicacao-unica-5855cad sprint/verificacao-lote-73c8df0 sprint/vocab-55c2674;7;FR-T13-001;FR-T13-001 · Annuaire des Entreprises — base SIRENE aberta;85157fef3c5b;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;recherche-entreprises.api.gouv.fr (base SIRENE);gap: DISTRIBUTION leaves zero - French open company registry maps the network;271
FR-T13-001;recherche-entreprises.api.gouv.fr (base SIRENE);DINUM / INSEE (França);FRANCE;T13;https://recherche-entreprises.api.gouv.fr/search;https://recherche-entreprises.api.gouv.fr/search;;;;;SIM;GREEN;NAF **46.21Z** (atacado de grãos, sementes e alimentos para;docs/fontes/ATLAS-DE-FONTES-EAME.md;508a4ca1853f;claude/admiring-sagan-5zi0v3 claude/admission-intelligence-boundary-study-v1 claude/admission-labeled-corpus-census-v1 claude/biblia-canonica-da-coleta claude/big-collection-gate-01 claude/card-contract-law-v1;174;FR-T13-001;FR-T13-001 · Annuaire des Entreprises — base SIRENE aberta;85157fef3c5b;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;recherche-entreprises.api.gouv.fr (base SIRENE);gap: DISTRIBUTION leaves zero - French open company registry maps the network;271
FR-T13-001;recherche-entreprises.api.gouv.fr (base SIRENE);DINUM / INSEE (França);FRANCE;T13;https://recherche-entreprises.api.gouv.fr/search;https://recherche-entreprises.api.gouv.fr/search;;;;;SIM;GREEN;NAF **46.21Z** (atacado de grãos, sementes e alimentos para;docs/fontes/ATLAS-DE-FONTES-EAME.md;e4845ccfeaac;claude/cool-dijkstra-4agznu hist:8560288f;2;FR-T13-001;FR-T13-001 · Annuaire des Entreprises — base SIRENE aberta;85157fef3c5b;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;recherche-entreprises.api.gouv.fr (base SIRENE);gap: DISTRIBUTION leaves zero - French open company registry maps the network;271
FR-T13-001;recherche-entreprises.api.gouv.fr (base SIRENE);DINUM / INSEE (França);FRANCE;T13;https://recherche-entreprises.api.gouv.fr/search;https://recherche-entreprises.api.gouv.fr/search;;;;;SIM;GREEN;NAF **46.21Z** (atacado de grãos, sementes e alimentos para;docs/fontes/ATLAS-DE-FONTES-EAME.md;b1c5b808f90e;claude/disease-local-collection-italy salvaguarda/p02-passo-02-bloqueado salvaguarda/p03-passo-03-bloqueado hist:5d3a31ca;4;FR-T13-001;FR-T13-001 · Annuaire des Entreprises — base SIRENE aberta;85157fef3c5b;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;recherche-entreprises.api.gouv.fr (base SIRENE);gap: DISTRIBUTION leaves zero - French open company registry maps the network;271
FR-T13-001;recherche-entreprises.api.gouv.fr (base SIRENE);DINUM / INSEE (França);FRANCE;T13;https://recherche-entreprises.api.gouv.fr/search;https://recherche-entreprises.api.gouv.fr/search;;;;;SIM;GREEN;NAF **46.21Z** (atacado de grãos, sementes e alimentos para;docs/fontes/ATLAS-DE-FONTES-EAME.md;1a44a44d1514;claude/italy-source-isolation-jb6wed hist:89a5fdf4;2;FR-T13-001;FR-T13-001 · Annuaire des Entreprises — base SIRENE aberta;85157fef3c5b;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;recherche-entreprises.api.gouv.fr (base SIRENE);gap: DISTRIBUTION leaves zero - French open company registry maps the network;271
FR-T13-001;recherche-entreprises.api.gouv.fr (base SIRENE);DINUM / INSEE (França);FRANCE;T13;https://recherche-entreprises.api.gouv.fr/search;https://recherche-entreprises.api.gouv.fr/search;;;;;SIM;GREEN;NAF **46.21Z** (atacado de grãos, sementes e alimentos para;docs/fontes/ATLAS-DE-FONTES-EAME.md;fd1ec90a0ffb;claude/italy-source-qualification-v1 hist:558881f5;2;FR-T13-001;FR-T13-001 · Annuaire des Entreprises — base SIRENE aberta;85157fef3c5b;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;recherche-entreprises.api.gouv.fr (base SIRENE);gap: DISTRIBUTION leaves zero - French open company registry maps the network;271
FR-T13-001;recherche-entreprises.api.gouv.fr (base SIRENE);DINUM / INSEE (França);FRANCE;T13;https://recherche-entreprises.api.gouv.fr/search;https://recherche-entreprises.api.gouv.fr/search;;;;;SIM;GREEN;NAF **46.21Z** (atacado de grãos, sementes e alimentos para;docs/fontes/ATLAS-DE-FONTES-EAME.md;c59930dbd3c4;claude/passport-tags-italy-v1 salvaguarda/portal-canonico-2nknje sintonia/canonical hist:0226813d;4;FR-T13-001;FR-T13-001 · Annuaire des Entreprises — base SIRENE aberta;85157fef3c5b;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;recherche-entreprises.api.gouv.fr (base SIRENE);gap: DISTRIBUTION leaves zero - French open company registry maps the network;271
FR-T13-001;recherche-entreprises.api.gouv.fr (base SIRENE);DINUM / INSEE (França);FRANCE;T13;https://recherche-entreprises.api.gouv.fr/search;https://recherche-entreprises.api.gouv.fr/search;;;;;SIM;GREEN;NAF **46.21Z** (atacado de grãos, sementes e alimentos para;docs/fontes/ATLAS-DE-FONTES-EAME.md;c853b7293ead;claude/sintonia-italy-pilot-b1l401 hist:2bd4ec69;2;FR-T13-001;FR-T13-001 · Annuaire des Entreprises — base SIRENE aberta;85157fef3c5b;2026-08-28;docs/fontes/ATLAS-DE-FONTES-EAME.md;HEAD -> claude/sintonia-eame-repo-setup-xccfob;recherche-entreprises.api.gouv.fr (base SIRENE);gap: DISTRIBUTION leaves zero - French open company registry maps the network;271
