TIPO,PAIS,NOME,URL,PARA_QUE_SERVE,QUEM_VIU,ONDE_VIU,NOTA
YOUTUBE,IT,ANBI — Associazione Nazionale Consorzi di gestione e tutela del territorio e acque irrigue — Youtube ufficiale,https://www.youtube.com/channel/UCFkdwOroXwCFMXHneVMeYqQ,"canal de video oficial de ANBI sobre consorzi di bonifica, irrigazione — alimenta T2 (clima/acqua/suolo), T12 (politica e ambiente agricola)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.anbi.it/,id estavel de plataforma: UCFkdwOroXwCFMXHneVMeYqQ · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Assosementi — Youtube ufficiale,https://www.youtube.com/channel/UCdJ3sb6r1X0pjU6XR9OMdGw,"canal de video oficial de Assosementi sobre sementi, varieta — alimenta T1 (cultura e producao), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.sementi.it/,id estavel de plataforma: UCdJ3sb6r1X0pjU6XR9OMdGw · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,CIA — Agricoltori Italiani — Youtube ufficiale,https://www.youtube.com/user/CiaAgricoltori,"canal de video oficial de CIA sobre organizzazione agricola, policy — alimenta T12 (politica e ambiente agricola), T7 (rede tecnica)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.cia.it/,id estavel de plataforma: UC0iNaYRRl9AJzjRxOHxIpsQ · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,CONAF — Consiglio Ordine Nazionale Dottori Agronomi e Forestali — Youtube ufficiale,https://www.youtube.com/channel/UC4LCuwIcRPhrE2mFJ8ZXtLg,"canal de video oficial de CONAF sobre agronomi, ordine professionale — alimenta T7 (rede tecnica), T12 (politica e ambiente agricola)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.conaf.it/,id estavel de plataforma: UC4LCuwIcRPhrE2mFJ8ZXtLg · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Coldiretti — Youtube ufficiale,https://www.youtube.com/channel/UCEgJbey3UogPJPmdlBEAjKQ,"canal de video oficial de Coldiretti sobre organizzazione agricola, policy — alimenta T12 (politica e ambiente agricola), T7 (rede tecnica), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.coldiretti.it/,id estavel de plataforma: UCEgJbey3UogPJPmdlBEAjKQ · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Confcooperative Fedagripesca — Youtube ufficiale,https://www.youtube.com/channel/UCJbuSrQ57Z-dAYGI7n2VwPg,"canal de video oficial de Confcooperative sobre cooperative agricole — alimenta T10 (mercado e industria), T7 (rede tecnica)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.fedagripesca.confcooperative.it/,id estavel de plataforma: UCJbuSrQ57Z-dAYGI7n2VwPg · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Consorzi Agrari d'Italia — CAI — Youtube ufficiale,https://www.youtube.com/channel/UC84-4aKRmQbIG5eprbIaR9Q,"canal de video oficial de Consorzi Agrari d'Italia sobre consorzio agrario, distribuzione — alimenta T7 (rede tecnica), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.consorziagrariditalia.it/chi-siamo/,id estavel de plataforma: UC84-4aKRmQbIG5eprbIaR9Q · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,FederBio — Youtube ufficiale,https://www.youtube.com/user/FederBioItalia,"canal de video oficial de FederBio sobre agricoltura biologica, certificazione — alimenta T12 (politica e ambiente agricola), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://feder.bio/,id estavel de plataforma: UCZb5Epldni2gfgoXoN15tGA · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,ISPRA — Istituto Superiore per la Protezione e la Ricerca Ambientale — Youtube ufficiale,https://www.youtube.com/user/ISPRAVIDEO,"canal de video oficial de ISPRA sobre ambiente, acque, suolo, indicatori — alimenta T2 (clima/acqua/suolo), T12 (politica e ambiente agricola)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.isprambiente.gov.it/,id estavel de plataforma: UCUpCShTEkFvbXHCQRiWczjQ · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Koppert Italia — Youtube ufficiale,https://www.youtube.com/channel/UCmPpv0_TilfaF9Df5SzeFiQ,"canal de video oficial de Koppert Biological Systems sobre biocontrollo, insetti utili — alimenta T9 (concorrentes), T3 (praga, doenca e infestanti)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.koppert.it/,id estavel de plataforma: UCmPpv0_TilfaF9Df5SzeFiQ · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Myfruit.it — Youtube ufficiale,https://www.youtube.com/user/myfruitvideo,"canal de video oficial de Myfruit sobre ortofrutta, mercato — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.myfruit.it/,id estavel de plataforma: UCfdN2DQZBfZo-7VgBqotYuQ · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Noi Siamo Agricoltura — canale YouTube,https://www.youtube.com/@NoiSiamoAgricoltura,"canal de video oficial de Noi Siamo Agricoltura sobre community agricoltori, divulgazione — alimenta T8 (agricultores e influenciadores), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'creator' e verificada por sonda HTTP,id estavel de plataforma: UCTs0wRmwBLKHlhRD4Ot5K1Q · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Olio Officina — Youtube ufficiale,https://www.youtube.com/channel/UCXUG407gp3CnWnfS3ycijhA,"canal de video oficial de Olio Officina sobre olio, cultura olivicola — alimenta T1 (cultura e producao), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.olioofficina.it/,id estavel de plataforma: UCXUG407gp3CnWnfS3ycijhA · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Pianeta PSR — Youtube ufficiale,https://www.youtube.com/user/reterurale,"canal de video oficial de Rete Rurale Nazionale / MASAF sobre PSR, politica agricola, CAP — alimenta T12 (politica e ambiente agricola), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.pianetapsr.it/,id estavel de plataforma: UCZvge-xP6fg5S5DvUxjNbGQ · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Societa Entomologica Italiana — Youtube ufficiale,https://www.youtube.com/channel/UCnY1rs74L8pttWxtBiZwULQ,"canal de video oficial de SEI sobre entomologia, insetti — alimenta T3 (praga, doenca e infestanti), T5 (ciencia)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.societaentomologicaitaliana.it/,id estavel de plataforma: UCnY1rs74L8pttWxtBiZwULQ · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Stato Brado — canale YouTube,https://www.youtube.com/@statobrado,"canal de video oficial de Stato Brado sobre agricoltura, allevamento, divulgazione — alimenta T8 (agricultores e influenciadores), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'creator' e verificada por sonda HTTP,id estavel de plataforma: UC-bCqmo3pB9hTaYLXbL63tA · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Agromoderni — canale YouTube,https://www.youtube.com/@Agromoderni,"canal de video oficial de Nicolo Barbano — Agromoderni sobre agricoltura moderna, macchine, divulgazione — alimenta T8 (agricultores e influenciadores), T1 (cultura e producao), T7 (rede tecnica)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'creator' e verificada por sonda HTTP,id estavel de plataforma: UCL5CytQ5EchuoCl0QQhElQw · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Regione Piemonte — Agricoltura e cibo — Youtube ufficiale,https://www.youtube.com/user/LaRegionePiemonte,"canal de video oficial de Regione Piemonte sobre agricoltura, fitosanitario, PSR — alimenta T1 (cultura e producao), T4 (regulatorio), T3 (praga, doenca e infestanti)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.regione.piemonte.it/web/temi/agricoltura,id estavel de plataforma: UCZd755PSrP2Jm8zk38LgtHA · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Agrilevante — Youtube ufficiale,https://www.youtube.com/user/Agrilevante/feed,"canal de video oficial de FederUnacoma sobre fiera meccanizzazione mediterraneo — alimenta T11 (eventos), T10 (mercado e industria)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.agrilevante.eu/,id estavel de plataforma: UCxqWrxc-sInT6ODtyHUzZRA · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,UNIBA DiSSPA — Dipartimento di Scienze del Suolo della Pianta e degli Alimenti — Youtube ufficiale,https://www.youtube.com/user/unialdomoro,"canal de video oficial de Universita di Bari Aldo Moro sobre patologia, Xylella, olivo, vite — alimenta T5 (ciencia), T6 (pesquisadores), T3 (praga, doenca e infestanti)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.uniba.it/it/ricerca/dipartimenti/disspa,id estavel de plataforma: UCWD-2QiKuzZIA8WW1SAoH0w · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,UNICT Di3A — Dipartimento di Agricoltura Alimentazione e Ambiente — Youtube ufficiale,https://www.youtube.com/channel/UCKdQcnPtPZs3k08e5jrFSNQ,"canal de video oficial de Universita di Catania sobre agrumi, difesa, agronomia — alimenta T5 (ciencia), T6 (pesquisadores), T3 (praga, doenca e infestanti)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.di3a.unict.it/,id estavel de plataforma: UCKdQcnPtPZs3k08e5jrFSNQ · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Consorzio Vino Chianti Classico — Youtube ufficiale,https://www.youtube.com/user/vinochianticlassico,"canal de video oficial de Consorzio Vino Chianti Classico sobre vino, DOCG, viticoltura — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.chianticlassico.com/,id estavel de plataforma: UCC19gccUupOm590hcozwdBA · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Consorzio del Vino Brunello di Montalcino — Youtube ufficiale,https://www.youtube.com/user/brunello1888,"canal de video oficial de Consorzio Brunello di Montalcino sobre vino, DOCG — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.consorziobrunellodimontalcino.it/,id estavel de plataforma: UCFEHyFgwGUYCa2OKHjDUd1g · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Georgofili INFO — notiziario — Youtube ufficiale,https://www.youtube.com/channel/UCosKzVZGcw6VR3sW9QKGkVw,"canal de video oficial de Accademia dei Georgofili sobre notiziario tecnico, divulgazione — alimenta T5 (ciencia), T12 (politica e ambiente agricola), T11 (eventos)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.georgofili.info/,id estavel de plataforma: UCosKzVZGcw6VR3sW9QKGkVw · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Regione Toscana — Agricoltura — Youtube ufficiale,https://www.youtube.com/c/RegioneToscanaUfficiale,"canal de video oficial de Regione Toscana sobre agricoltura, PSR, olivo, vite — alimenta T1 (cultura e producao), T4 (regulatorio), T12 (politica e ambiente agricola)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.regione.toscana.it/agricoltura,id estavel de plataforma: UC8fp1anRLt5xmyirKPIE_zg · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,WineNews — Youtube ufficiale,https://www.youtube.com/user/winetv,"canal de video oficial de WineNews sobre vino, mercato — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://winenews.it/,id estavel de plataforma: UCVc4Edn_BaeH00XULZ0SqgQ · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,APPA Trento — Agenzia provinciale protezione ambiente — Youtube ufficiale,https://www.youtube.com/channel/UCxIuSXfCNVnzTLD3EJFcQng,"canal de video oficial de Provincia autonoma di Trento sobre ambiente, acque — alimenta T2 (clima/acqua/suolo), T12 (politica e ambiente agricola)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://appa.provincia.tn.it/,id estavel de plataforma: UCxIuSXfCNVnzTLD3EJFcQng · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Interpoma — Youtube ufficiale,https://www.youtube.com/channel/UCCIKHiNQVo8mIJyu_6aYHWA,"canal de video oficial de Fiera Bolzano sobre fiera melo, frutticoltura — alimenta T11 (eventos), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.interpoma.it/,id estavel de plataforma: UCCIKHiNQVo8mIJyu_6aYHWA · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Libera Universita di Bolzano — Facolta di Scienze agrarie ambientali e alimentari — Youtube ufficiale,https://www.youtube.com/channel/UCWRr0vMGqdmyqzdm3bNGY4Q,"canal de video oficial de Libera Universita di Bolzano sobre frutticoltura, melo, montagna — alimenta T5 (ciencia), T6 (pesquisadores), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.unibz.it/it/faculties/agricultural-environmental-food-sciences/,id estavel de plataforma: UCWRr0vMGqdmyqzdm3bNGY4Q · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Agriumbria — Youtube ufficiale,https://www.youtube.com/user/Agriumbria,"canal de video oficial de Umbriafiere sobre fiera agricoltura, zootecnia — alimenta T11 (eventos), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.agriumbria.eu/,id estavel de plataforma: UCB345okRbU6TqQyWXd8D8oA · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Regione Valle d'Aosta — Agricoltura — Youtube ufficiale,https://www.youtube.com/channel/UC4wxlAIQauBZe7CDnLXkWqA,"canal de video oficial de Regione Autonoma Valle d'Aosta sobre agricoltura di montagna, viticoltura — alimenta T1 (cultura e producao), T4 (regulatorio)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.regione.vda.it/agricoltura/,id estavel de plataforma: UC4wxlAIQauBZe7CDnLXkWqA · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Consorzio Tutela Prosecco DOC — Youtube ufficiale,https://www.youtube.com/user/ProseccoSuperiore,"canal de video oficial de Consorzio Tutela Prosecco DOC sobre vino, DOC, viticoltura — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.prosecco.it/,id estavel de plataforma: UC3VPPuduz1p_fouWblztteQ · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Consorzio Tutela Vini Valpolicella — Youtube ufficiale,https://www.youtube.com/channel/UCpdWeEtUCU1aHhJnj2TwheA,"canal de video oficial de Consorzio Tutela Vini Valpolicella sobre vino, DOC, viticoltura — alimenta T10 (mercado e industria), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.consorziovalpolicella.it/,id estavel de plataforma: UCpdWeEtUCU1aHhJnj2TwheA · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,Consorzio di Bonifica Piave — Youtube ufficiale,https://www.youtube.com/channel/UCmRWXB6nOPLc5x42XXhGrWg,"canal de video oficial de Consorzio di Bonifica Piave sobre irrigazione, acqua — alimenta T2 (clima/acqua/suolo), T1 (cultura e producao)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",declarado no site oficial do dono: https://www.consorziopiave.it/,id estavel de plataforma: UCmRWXB6nOPLc5x42XXhGrWg · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
YOUTUBE,IT,L'Informatore Agrario — canale YouTube,https://www.youtube.com/@informatoreagrario,"canal de video oficial de Edizioni L'Informatore Agrario sobre rivista tecnica, video — alimenta T8 (agricultores e influenciadores), T1 (cultura e producao), T3 (praga, doenca e infestanti)","claude-code (missao ITALY-200-SOURCES-DISCOVERY, 2026-09-14)",descoberta por familia de fonte 'imprensa_tecnica' e verificada por sonda HTTP,id estavel de plataforma: UCLqKnJJf6VBExBf5qp8N74w · CANDIDATA validada em 2026-09-14; SOURCE_ID nao atribuido (nasce na porta canonica)
